cohort,t,deaths,at_risk,hazard,log_hazard,slope,hazard_adj,cum_hazard_adj
dose3plus,5,0,12,0.0,,-0.510825623766007,0.0,0.0
dose3plus,6,0,12,0.0,,-0.510825623766007,0.0,0.0
dose3plus,7,0,12,0.0,,-0.510825623766007,0.0,0.0
dose3plus,8,2,12,0.16666666666665278,-1.7917594692281382,-0.510825623766007,9.922903012752593,9.922903012752593
dose3plus,9,1,10,0.09999999999999,-2.302585092994146,-0.510825623766007,9.922903012752593,19.845806025505187
dose3plus,10,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,11,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,12,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,13,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,14,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,15,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,16,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,17,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,18,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,19,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,20,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,21,0,9,0.0,,-0.510825623766007,0.0,19.845806025505187
dose3plus,22,1,9,0.11111111111109877,-2.1972245773363306,-0.510825623766007,8441.701320345477,8461.547126370982
dose3plus,23,0,8,0.0,,-0.510825623766007,0.0,8461.547126370982
dose3plus,24,0,8,0.0,,-0.510825623766007,0.0,8461.547126370982
