enroll_date,birth_band,dose_count_at_enroll,week,cum_hazard
2023-07-31,1945-1949,5,39,0.01589958459971984
2023-07-31,1945-1949,5,40,0.016332831290493174
2023-07-31,1945-1949,5,41,0.016616209493938102
2023-07-31,1945-1949,5,42,0.01688299176783841
2023-07-31,1945-1949,5,43,0.017183206924287094
2023-07-31,1945-1949,5,44,0.01758363405190128
2023-07-31,1945-1949,5,45,0.017950833161396677
2023-07-31,1945-1949,5,46,0.01816787784841046
2023-07-31,1945-1949,5,47,0.018401670975957452
2023-07-31,1945-1949,5,48,0.018585403928979352
2023-07-31,1945-1949,5,49,0.018802586404877926
2023-07-31,1945-1949,5,50,0.01906995268155712
2023-07-31,1945-1949,5,51,0.019303956827841206
2023-07-31,1945-1949,5,52,0.01948785565057111
2023-07-31,1945-1949,6,1,0.00011577256492576844
2023-07-31,1945-1949,6,2,0.00030393157431713385
2023-07-31,1945-1949,6,3,0.0004414547815750659
2023-07-31,1945-1949,6,4,0.0005789969040668458
2023-07-31,1945-1949,6,5,0.0007237985260980205
2023-07-31,1945-1949,6,6,0.0008758627988902189
2023-07-31,1945-1949,6,7,0.0010279501987423211
2023-07-31,1945-1949,6,8,0.001223525135351135
2023-07-31,1945-1949,6,9,0.0014191383289980182
2023-07-31,1945-1949,6,10,0.001672767951398755
2023-07-31,1945-1949,6,11,0.0018684690512111904
2023-07-31,1945-1949,6,12,0.0019917079136549886
2023-07-31,1945-1949,6,13,0.002194722683676728
2023-07-31,1945-1949,6,14,0.0023615156541023146
2023-07-31,1945-1949,6,15,0.0026081301461295557
2023-07-31,1945-1949,6,16,0.0027677366439037908
2023-07-31,1945-1949,6,17,0.002927368619978714
2023-07-31,1945-1949,6,18,0.0031233154246770034
2023-07-31,1945-1949,6,19,0.0032975226010014953
2023-07-31,1945-1949,6,20,0.0036097197088166373
2023-07-31,1945-1949,6,21,0.003856642256278422
2023-07-31,1945-1949,6,22,0.004183545288854279
2023-07-31,1945-1949,6,23,0.0044233421166920165
2023-07-31,1945-1949,6,24,0.004590507250795228
2023-07-31,1945-1949,6,25,0.004859483724245244
2023-07-31,1945-1949,6,26,0.005063081590079498
2023-07-31,1945-1949,6,27,0.005295815634302169
2023-07-31,1945-1949,6,28,0.005535879361462354
2023-07-31,1945-1949,6,29,0.005841498387897747
2023-07-31,1945-1949,6,30,0.00606713426350339
2023-07-31,1945-1949,6,31,0.006249135770978261
2023-07-31,1945-1949,6,32,0.006518558806821103
2023-07-31,1945-1949,6,33,0.006751631876283152
2023-07-31,1945-1949,6,34,0.006999331548983294
2023-07-31,1945-1949,6,35,0.007283533217483944
2023-07-31,1945-1949,6,36,0.007582396446046332
2023-07-31,1945-1949,6,37,0.007771965759716922
2023-07-31,1945-1949,6,38,0.008063681047666596
2023-07-31,1945-1949,6,39,0.008282523372645477
2023-07-31,1945-1949,6,40,0.008479522421120518
2023-07-31,1945-1949,6,41,0.008698455778681233
2023-07-31,1945-1949,6,42,0.008953938624397882
2023-07-31,1945-1949,6,43,0.009114561256472026
2023-07-31,1945-1949,6,44,0.009362846990811134
2023-07-31,1945-1949,6,45,0.009552754155994872
2023-07-31,1945-1949,6,46,0.009757309905455237
2023-07-31,1945-1949,6,47,0.009961907506531375
2023-07-31,1945-1949,6,48,0.010049605008670396
2023-07-31,1945-1949,6,49,0.010166546976352268
2023-07-31,1945-1949,6,50,0.010378539155365822
2023-07-31,1945-1949,6,51,0.010554014951123574
2023-07-31,1945-1949,6,52,0.010729521544040459
2023-07-31,1955-1959,0,1,0.00023638799259079825
2023-07-31,1955-1959,0,2,0.00039401103740624823
2023-07-31,1955-1959,0,3,0.000630492198842543
2023-07-31,1955-1959,0,4,0.0009458874311041673
2023-07-31,1955-1959,0,5,0.0010641862936014033
2023-07-31,1955-1959,0,6,0.001419166872003139
2023-07-31,1955-1959,0,7,0.0017348109858883552
2023-07-31,1955-1959,0,8,0.0018532032194961288
2023-07-31,1955-1959,0,9,0.0022479452607013185
2023-07-31,1955-1959,0,10,0.0024058857174775587
2023-07-31,1955-1959,0,11,0.0028008460291010315
2023-07-31,1955-1959,0,12,0.0030378971147197982
2023-07-31,1955-1959,0,13,0.0033540526658831014
2023-07-31,1955-1959,0,14,0.003591234941573014
2023-07-31,1955-1959,0,15,0.0037493877174838725
2023-07-31,1955-1959,0,16,0.00398666378930536
2023-07-31,1955-1959,0,17,0.004263557048723651
2023-07-31,1955-1959,0,18,0.004580100398021312
2023-07-31,1955-1959,0,19,0.004896743978739385
2023-07-31,1955-1959,0,20,0.0051738893828690725
2023-07-31,1955-1959,0,21,0.005490721068687748
2023-07-31,1955-1959,0,22,0.005728410726345244
2023-07-31,1955-1959,0,23,0.006164321886629128
2023-07-31,1955-1959,0,24,0.0066004231483230095
2023-07-31,1955-1959,0,25,0.006957374785166798
2023-07-31,1955-1959,0,26,0.007195413348537867
2023-07-31,1955-1959,0,27,0.007512886266796239
2023-07-31,1955-1959,0,28,0.00798928470369153
2023-07-31,1955-1959,0,29,0.008346732530044438
2023-07-31,1955-1959,0,30,0.00866457122958149
2023-07-31,1955-1959,0,31,0.009022260560343021
2023-07-31,1955-1959,0,32,0.009419843262781263
2023-07-31,1955-1959,0,33,0.009578920614478825
2023-07-31,1955-1959,0,34,0.010056304559575513
2023-07-31,1955-1959,0,35,0.010374687178574133
2023-07-31,1955-1959,0,36,0.010494106799359726
2023-07-31,1955-1959,0,37,0.01089227522986401
2023-07-31,1955-1959,0,38,0.011051587003340992
2023-07-31,1955-1959,0,39,0.011250762417786369
2023-07-31,1955-1959,0,40,0.011489825292460667
2023-07-31,1955-1959,0,41,0.011689088021026733
2023-07-31,1955-1959,0,42,0.011888390463141356
2023-07-31,1955-1959,0,43,0.01220735701422889
2023-07-31,1955-1959,0,44,0.012366878450260091
2023-07-31,1955-1959,0,45,0.012646102210027143
2023-07-31,1955-1959,0,46,0.012845595497739646
2023-07-31,1955-1959,0,47,0.013045128590965056
2023-07-31,1955-1959,0,48,0.013284620868483848
2023-07-31,1955-1959,0,49,0.01336446437525308
2023-07-31,1955-1959,0,50,0.013604033152601716
2023-07-31,1955-1959,0,51,0.013883602617449562
2023-07-31,1955-1959,0,52,0.014123295811310476
2023-07-31,1955-1959,1,1,0.0
2023-07-31,1955-1959,1,2,0.0
2023-07-31,1955-1959,1,3,0.0
2023-07-31,1955-1959,1,4,0.0
2023-07-31,1955-1959,1,5,0.0
2023-07-31,1955-1959,1,6,0.0
2023-07-31,1955-1959,1,7,0.002528446353358677
2023-07-31,1955-1959,1,8,0.002528446353358677
2023-07-31,1955-1959,1,9,0.002528446353358677
2023-07-31,1955-1959,1,10,0.002528446353358677
2023-07-31,1955-1959,1,11,0.002528446353358677
2023-07-31,1955-1959,1,12,0.002528446353358677
2023-07-31,1955-1959,1,13,0.002528446353358677
2023-07-31,1955-1959,1,14,0.002528446353358677
2023-07-31,1955-1959,1,15,0.002528446353358677
2023-07-31,1955-1959,1,16,0.002528446353358677
2023-07-31,1955-1959,1,17,0.002528446353358677
2023-07-31,1955-1959,1,18,0.002528446353358677
2023-07-31,1955-1959,1,19,0.002528446353358677
2023-07-31,1955-1959,1,20,0.002528446353358677
2023-07-31,1955-1959,1,21,0.00506330195654673
2023-07-31,1955-1959,1,22,0.00506330195654673
2023-07-31,1955-1959,1,23,0.00506330195654673
2023-07-31,1955-1959,1,24,0.0076045993852193105
2023-07-31,1955-1959,1,25,0.010152371464018008
2023-07-31,1955-1959,1,26,0.010152371464018008
2023-07-31,1955-1959,1,27,0.010152371464018008
2023-07-31,1955-1959,1,28,0.010152371464018008
2023-07-31,1955-1959,1,29,0.010152371464018008
2023-07-31,1955-1959,1,30,0.010152371464018008
2023-07-31,1955-1959,1,31,0.010152371464018008
2023-07-31,1955-1959,1,32,0.010152371464018008
2023-07-31,1955-1959,1,33,0.010152371464018008
2023-07-31,1955-1959,1,34,0.010152371464018008
2023-07-31,1955-1959,1,35,0.010152371464018008
2023-07-31,1955-1959,1,36,0.010152371464018008
2023-07-31,1955-1959,1,37,0.010152371464018008
2023-07-31,1955-1959,1,38,0.010152371464018008
2023-07-31,1955-1959,1,39,0.010152371464018008
2023-07-31,1955-1959,1,40,0.010152371464018008
2023-07-31,1955-1959,1,41,0.015267472130788435
2023-07-31,1955-1959,1,42,0.015267472130788435
2023-07-31,1955-1959,1,43,0.015267472130788435
2023-07-31,1955-1959,1,44,0.015267472130788435
2023-07-31,1955-1959,1,45,0.015267472130788435
2023-07-31,1955-1959,1,46,0.015267472130788435
2023-07-31,1955-1959,1,47,0.015267472130788435
2023-07-31,1955-1959,1,48,0.015267472130788435
2023-07-31,1955-1959,1,49,0.015267472130788435
2023-07-31,1955-1959,1,50,0.015267472130788435
2023-07-31,1955-1959,1,51,0.015267472130788435
2023-07-31,1955-1959,1,52,0.015267472130788435
2023-07-31,1955-1959,2,1,0.0
2023-07-31,1955-1959,2,2,0.00027689325941829057
2023-07-31,1955-1959,2,3,0.00041536864563970614
2023-07-31,1955-1959,2,4,0.0005538632099494347
2023-07-31,1955-1959,2,5,0.0009694620245481178
2023-07-31,1955-1959,2,6,0.0010387452892032614
2023-07-31,1955-1959,2,7,0.001177326220688903
2023-07-31,1955-1959,2,8,0.0013159263595109172
2023-07-31,1955-1959,2,9,0.0015931842804663469
2023-07-31,1955-1959,2,10,0.0018705190946962714
2023-07-31,1955-1959,2,11,0.0020092153501197188
2023-07-31,1955-1959,2,12,0.0023560401723803073
2023-07-31,1955-1959,2,13,0.0024948037887828067
2023-07-31,1955-1959,2,14,0.002633586663198886
2023-07-31,1955-1959,2,15,0.0029806281381378
2023-07-31,1955-1959,2,16,0.0029806281381378
2023-07-31,1955-1959,2,17,0.0033277900926746693
2023-07-31,1955-1959,2,18,0.0035361451304114443
2023-07-31,1955-1959,2,19,0.0036750726104904114
2023-07-31,1955-1959,2,20,0.004022475775353157
2023-07-31,1955-1959,2,21,0.004300485229465131
2023-07-31,1955-1959,2,22,0.004648105770387021
2023-07-31,1955-1959,2,23,0.004648105770387021
2023-07-31,1955-1959,2,24,0.004926289234174166
2023-07-31,1955-1959,2,25,0.005204550105534841
2023-07-31,1955-1959,2,26,0.005413296583696047
2023-07-31,1955-1959,2,27,0.005830920310793199
2023-07-31,1955-1959,2,28,0.0061094330545514814
2023-07-31,1955-1959,2,29,0.006179073362389787
2023-07-31,1955-1959,2,30,0.006388023389268772
2023-07-31,1955-1959,2,31,0.006597017085386338
2023-07-31,1955-1959,2,32,0.006666691358189302
2023-07-31,1955-1959,2,33,0.00680605446899949
2023-07-31,1955-1959,2,34,0.006945437004593462
2023-07-31,1955-1959,2,35,0.007154547241301494
2023-07-31,1955-1959,2,36,0.00743342892755437
2023-07-31,1955-1959,2,37,0.007503161503155306
2023-07-31,1955-1959,2,38,0.007782140442054949
2023-07-31,1955-1959,2,39,0.008061197231922227
2023-07-31,1955-1959,2,40,0.00834033191621895
2023-07-31,1955-1959,2,41,0.008619544538443338
2023-07-31,1955-1959,2,42,0.008759180089881562
2023-07-31,1955-1959,2,43,0.008829005178064106
2023-07-31,1955-1959,2,44,0.00889883514213005
2023-07-31,1955-1959,2,45,0.008968669982760408
2023-07-31,1955-1959,2,46,0.009178203770850235
2023-07-31,1955-1959,2,47,0.00938778147254996
2023-07-31,1955-1959,2,48,0.009597403106270067
2023-07-31,1955-1959,2,49,0.009667286750031692
2023-07-31,1955-1959,2,50,0.009807068690432621
2023-07-31,1955-1959,2,51,0.009807068690432621
2023-07-31,1955-1959,2,52,0.009946870172556025
2023-07-31,1955-1959,3,1,0.00011743015854822898
2023-07-31,1955-1959,3,2,0.00018789487337145223
2023-07-31,1955-1959,3,3,0.0002818555508970652
2023-07-31,1955-1959,3,4,0.00035233185326957305
2023-07-31,1955-1959,3,5,0.0005167958771351411
2023-07-31,1955-1959,3,6,0.0005872887397619944
2023-07-31,1955-1959,3,7,0.0006812869538651391
2023-07-31,1955-1959,3,8,0.0007987971480096908
2023-07-31,1955-1959,3,9,0.0009633346217904643
2023-07-31,1955-1959,3,10,0.0010573681918442383
2023-07-31,1955-1959,3,11,0.0010808779660339402
2023-07-31,1955-1959,3,12,0.001198435128339429
2023-07-31,1955-1959,3,13,0.0012689760597441107
2023-07-31,1955-1959,3,14,0.0013630383760980024
2023-07-31,1955-1959,3,15,0.0015511895561257682
2023-07-31,1955-1959,3,16,0.0017158508834328762
2023-07-31,1955-1959,3,17,0.0017629019573823191
2023-07-31,1955-1959,3,18,0.001904068463510451
2023-07-31,1955-1959,3,19,0.0019981905399129403
2023-07-31,1955-1959,3,20,0.002162925493512523
2023-07-31,1955-1959,3,21,0.002327687589188353
2023-07-31,1955-1959,3,22,0.0024924768358858757
2023-07-31,1955-1959,3,23,0.002539564465974154
2023-07-31,1955-1959,3,24,0.0026572932425549577
2023-07-31,1955-1959,3,25,0.0027985860721789265
2023-07-31,1955-1959,3,26,0.0029870075716294056
2023-07-31,1955-1959,3,27,0.0030812316365252737
2023-07-31,1955-1959,3,28,0.0032932682489746415
2023-07-31,1955-1959,3,29,0.003363957111973716
2023-07-31,1955-1959,3,30,0.003481782989029119
2023-07-31,1955-1959,3,31,0.0035996227506578044
2023-07-31,1955-1959,3,32,0.0036939045590527277
2023-07-31,1955-1959,3,33,0.003858919116068417
2023-07-31,1955-1959,3,34,0.004000381840876401
2023-07-31,1955-1959,3,35,0.004071120708376631
2023-07-31,1955-1959,3,36,0.004189029941985308
2023-07-31,1955-1959,3,37,0.004259782155969518
2023-07-31,1955-1959,3,38,0.004401301603336404
2023-07-31,1955-1959,3,39,0.004542841081292025
2023-07-31,1955-1959,3,40,0.004660805951490518
2023-07-31,1955-1959,3,41,0.004873177791782797
2023-07-31,1955-1959,3,42,0.004991181638845139
2023-07-31,1955-1959,3,43,0.005085594743454181
2023-07-31,1955-1959,3,44,0.005156410422075015
2023-07-31,1955-1959,3,45,0.005274447698383879
2023-07-31,1955-1959,3,46,0.005345276752491473
2023-07-31,1955-1959,3,47,0.005439723295818197
2023-07-31,1955-1959,3,48,0.0055341787601370295
2023-07-31,1955-1959,3,49,0.005628643147133404
2023-07-31,1955-1959,3,50,0.0057231164584932315
2023-07-31,1955-1959,3,51,0.005746736180962591
2023-07-31,1955-1959,3,52,0.005770356461336417
2023-07-31,1955-1959,4,1,7.462742262734083e-05
2023-07-31,1955-1959,4,2,0.00017911517153385644
2023-07-31,1955-1959,4,3,0.00026868478957931837
2023-07-31,1955-1959,4,4,0.00032840232565152776
2023-07-31,1955-1959,4,5,0.00043291659567716193
2023-07-31,1955-1959,4,6,0.0005971753782916023
2023-07-31,1955-1959,4,7,0.0007166532600908891
2023-07-31,1955-1959,4,8,0.000791334185870354
2023-07-31,1955-1959,4,9,0.0008660206893070415
2023-07-31,1955-1959,4,10,0.0009108352689911299
2023-07-31,1955-1959,4,11,0.0010004704538490168
2023-07-31,1955-1959,4,12,0.0010452910593829008
2023-07-31,1955-1959,4,13,0.0011498802852938509
2023-07-31,1955-1959,4,14,0.0012245935730868334
2023-07-31,1955-1959,4,15,0.0012843682226757482
2023-07-31,1955-1959,4,16,0.001359091559555847
2023-07-31,1955-1959,4,17,0.001448766934757928
2023-07-31,1955-1959,4,18,0.00152350255752729
2023-07-31,1955-1959,4,19,0.0016580407553668367
2023-07-31,1955-1959,4,20,0.0017477429441603908
2023-07-31,1955-1959,4,21,0.0018524056686266483
2023-07-31,1955-1959,4,22,0.0019271714648050565
2023-07-31,1955-1959,4,23,0.002001942851325712
2023-07-31,1955-1959,4,24,0.002121588699757505
2023-07-31,1955-1959,4,25,0.002226290561302677
2023-07-31,1955-1959,4,26,0.0023310033864755823
2023-07-31,1955-1959,4,27,0.0023908442099031695
2023-07-31,1955-1959,4,28,0.002540461936890535
2023-07-31,1955-1959,4,29,0.0026003152961781924
2023-07-31,1955-1959,4,30,0.002749964369381466
2023-07-31,1955-1959,4,31,0.0028247973048879478
2023-07-31,1955-1959,4,32,0.0029595107023390323
2023-07-31,1955-1959,4,33,0.0029595107023390323
2023-07-31,1955-1959,4,34,0.003124185059171264
2023-07-31,1955-1959,4,35,0.003184073367494175
2023-07-31,1955-1959,4,36,0.0033487847112373
2023-07-31,1955-1959,4,37,0.0034236624733257324
2023-07-31,1955-1959,4,38,0.0035285007603641475
2023-07-31,1955-1959,4,39,0.003618370898075729
2023-07-31,1955-1959,4,40,0.0036483294055451275
2023-07-31,1955-1959,4,41,0.0037382103134028055
2023-07-31,1955-1959,4,42,0.003798135407053697
2023-07-31,1955-1959,4,43,0.003917996368482107
2023-07-31,1955-1959,4,44,0.003992916765595256
2023-07-31,1955-1959,4,45,0.0041128010773781075
2023-07-31,1955-1959,4,46,0.004187736071305971
2023-07-31,1955-1959,4,47,0.004277665476783325
2023-07-31,1955-1959,4,48,0.004307643742542897
2023-07-31,1955-1959,4,49,0.004382593338974406
2023-07-31,1955-1959,4,50,0.004427565793353683
2023-07-31,1955-1959,4,51,0.004487532212177121
2023-07-31,1955-1959,4,52,0.004547502227187598
2023-07-31,1955-1959,5,1,7.713014172630792e-05
2023-07-31,1955-1959,5,2,0.00027769635624852126
2023-07-31,1955-1959,5,3,0.0003394171314810515
2023-07-31,1955-1959,5,4,0.0004628701114841444
2023-07-31,1955-1959,5,5,0.0006172077717229062
2023-07-31,1955-1959,5,6,0.0006635137150990117
2023-07-31,1955-1959,5,7,0.0007406950526899054
2023-07-31,1955-1959,5,8,0.0008487589339865493
2023-07-31,1955-1959,5,9,0.0009568344943477304
2023-07-31,1955-1959,5,10,0.0010185972020444686
2023-07-31,1955-1959,5,11,0.0011421340625122755
2023-07-31,1955-1959,5,12,0.0012502413359204735
2023-07-31,1955-1959,5,13,0.001327467972970493
2023-07-31,1955-1959,5,14,0.0014664909506031717
2023-07-31,1955-1959,5,15,0.0016055332583115162
2023-07-31,1955-1959,5,16,0.0016982388717027982
2023-07-31,1955-1959,5,17,0.0018527673284255463
2023-07-31,1955-1959,5,18,0.001976407289018264
2023-07-31,1955-1959,5,19,0.0021155205196836794
2023-07-31,1955-1959,5,20,0.002239192973348196
2023-07-31,1955-1959,5,21,0.0023783427683267745
2023-07-31,1955-1959,5,22,0.002486583774764554
2023-07-31,1955-1959,5,23,0.0025793711062674727
2023-07-31,1955-1959,5,24,0.0027340357935344596
2023-07-31,1955-1959,5,25,0.0029196649997291877
2023-07-31,1955-1959,5,26,0.0030279646184656686
2023-07-31,1955-1959,5,27,0.003105328670523844
2023-07-31,1955-1959,5,28,0.003198173434145874
2023-07-31,1955-1959,5,29,0.003399366665446154
2023-07-31,1955-1959,5,30,0.0035386780032924895
2023-07-31,1955-1959,5,31,0.003724456648571602
2023-07-31,1955-1959,5,32,0.003817358915453731
2023-07-31,1955-1959,5,33,0.003956728500590242
2023-07-31,1955-1959,5,34,0.00398770215749752
2023-07-31,1955-1959,5,35,0.0040961175123155205
2023-07-31,1955-1959,5,36,0.004281999756449421
2023-07-31,1955-1959,5,37,0.004374953837200494
2023-07-31,1955-1959,5,38,0.00445242217205738
2023-07-31,1955-1959,5,39,0.004514401161199908
2023-07-31,1955-1959,5,40,0.004638370664860815
2023-07-31,1955-1959,5,41,0.004762355538865033
2023-07-31,1955-1959,5,42,0.004886355787024415
2023-07-31,1955-1959,5,43,0.004963863751006512
2023-07-31,1955-1959,5,44,0.005010371413152232
2023-07-31,1955-1959,5,45,0.005180918015424568
2023-07-31,1955-1959,5,46,0.005242942173854153
2023-07-31,1955-1959,5,47,0.005320477782121075
2023-07-31,1955-1959,5,48,0.005398019402624713
2023-07-31,1955-1959,5,49,0.005460057028464669
2023-07-31,1955-1959,5,50,0.00556863213540148
2023-07-31,1955-1959,5,51,0.005708246025659053
2023-07-31,1955-1959,5,52,0.0057703029008050214
2023-07-31,1955-1959,6,1,0.0001144282593277514
2023-07-31,1955-1959,6,2,0.0002517594566138564
2023-07-31,1955-1959,6,3,0.000297540713775174
2023-07-31,1955-1959,6,4,0.0004120030271834956
2023-07-31,1955-1959,6,5,0.0005264784437128358
2023-07-31,1955-1959,6,6,0.0006180682131996178
2023-07-31,1955-1959,6,7,0.0006638662438923033
2023-07-31,1955-1959,6,8,0.0007783704978504408
2023-07-31,1955-1959,6,9,0.000847079344141428
2023-07-31,1955-1959,6,10,0.0009386984834437029
2023-07-31,1955-1959,6,11,0.0010074183469472844
2023-07-31,1955-1959,6,12,0.0010990521782218864
2023-07-31,1955-1959,6,13,0.0013281734989630284
2023-07-31,1955-1959,6,14,0.0013969201332694671
2023-07-31,1955-1959,6,15,0.0015573473283148607
2023-07-31,1955-1959,6,16,0.0017178002643747784
2023-07-31,1955-1959,6,17,0.0018782789497109886
2023-07-31,1955-1959,6,18,0.0019012065786512462
2023-07-31,1955-1959,6,19,0.002061714701853345
2023-07-31,1955-1959,6,20,0.0021075788979766875
2023-07-31,1955-1959,6,21,0.002222248592048925
2023-07-31,1955-1959,6,22,0.0023598695840547457
2023-07-31,1955-1959,6,23,0.002520451349193411
2023-07-31,1955-1959,6,24,0.002612223936785927
2023-07-31,1955-1959,6,25,0.0028187430577484808
2023-07-31,1955-1959,6,26,0.0029564461700564097
2023-07-31,1955-1959,6,27,0.003163036399073376
2023-07-31,1955-1959,6,28,0.003277827192977764
2023-07-31,1955-1959,6,29,0.003369669316432214
2023-07-31,1955-1959,6,30,0.0035074483191301913
2023-07-31,1955-1959,6,31,0.003714152422942617
2023-07-31,1955-1959,6,32,0.0038519788996269275
2023-07-31,1955-1959,6,33,0.003989824375067475
2023-07-31,1955-1959,6,34,0.004104710121319315
2023-07-31,1955-1959,6,35,0.004196628222356067
2023-07-31,1955-1959,6,36,0.004334521217610416
2023-07-31,1955-1959,6,37,0.004449446573718199
2023-07-31,1955-1959,6,38,0.004587374437664132
2023-07-31,1955-1959,6,39,0.004725321328330063
2023-07-31,1955-1959,6,40,0.004932277350914095
2023-07-31,1955-1959,6,41,0.004955275108633732
2023-07-31,1955-1959,6,42,0.00511627422348637
2023-07-31,1955-1959,6,43,0.005277299263227931
2023-07-31,1955-1959,6,44,0.005415341366288504
2023-07-31,1955-1959,6,45,0.005484369564334804
2023-07-31,1955-1959,6,46,0.005622440256748551
2023-07-31,1955-1959,6,47,0.005783546829094392
2023-07-31,1955-1959,6,48,0.005806564172663787
2023-07-31,1955-1959,6,49,0.005967700413703949
2023-07-31,1955-1959,6,50,0.006036766751949262
2023-07-31,1955-1959,6,51,0.006059789924773726
2023-07-31,1955-1959,6,52,0.006105837860683136
